temp_id,id,nmbr_f_,center_x,center_y
2687,2821-80-00,2064,121.025000000004,24.0208342359358
2691,2821-82-00,939,121.225000000005,24.0208342359368
2692,2821-82-01,1250,121.274999999996,24.0208342359369
2693,2821-83-00,1760,121.324999999999,24.0208342359373
2695,2821-84-00,3018,121.425000000003,24.0208342359406
2696,2821-84-01,55,121.474999999998,24.0208342359382
2700,2821-86-01,807,121.675000000006,24.0208342359399
2701,2821-87-00,511,121.724999999997,24.0208342359365
2702,2821-87-01,42,121.775000000004,24.0208342359354
2703,2821-88-00,2,121.824999999998,24.0208342359372
2704,2821-88-01,37,121.874999999998,24.0208342359369
2705,2821-89-00,1,121.925000000002,24.0208342359369
2706,2819-85-10,0,119.524999999996,24.0625009030534
2707,2819-85-11,0,119.575000000002,24.0625009030537
2708,2819-86-10,0,119.624999999999,24.0625009030556
2709,2819-86-11,0,119.675,24.0625009030524
2710,2819-87-10,0,119.724999999997,24.0625009030527
2711,2819-87-11,0,119.775000000003,24.0625009030527
2712,2819-88-10,0,119.825000000002,24.0625009030527
2713,2819-88-11,0,119.874999999997,24.0625009030543
2714,2819-89-10,0,119.925000000002,24.0625009030534
2715,2819-89-11,0,119.975000000002,24.0625009030532
2716,2820-80-10,14,120.024999999999,24.062500903056
2717,2820-80-11,2,120.074999999999,24.0625009030555
2718,2820-81-10,29,120.124999999998,24.0625009030536
2719,2820-81-11,68,120.174999999999,24.0625009030544
2720,2820-82-10,100,120.225000000001,24.062500903055
2721,2820-82-11,173,120.274999999998,24.0625009030516
2722,2820-83-10,212,120.325000000004,24.0625009030501
2725,2820-84-11,3293,120.474999999999,24.0625009030552
2726,2820-85-10,3157,120.525000000004,24.0625009030548
2733,2820-88-11,2697,120.875000000001,24.0625009030508
2734,2820-89-10,2660,120.925000000002,24.0625009030544
2736,2821-80-10,2217,121.025,24.0625009030532
2737,2821-80-11,302,121.075000000003,24.0625009030534
2740,2821-82-10,3401,121.225000000002,24.0625009030544
2741,2821-82-11,1809,121.274999999999,24.0625009030552
2742,2821-83-10,393,121.324999999998,24.0625009030568
2743,2821-83-11,813,121.374999999998,24.0625009030553
2744,2821-84-10,246,121.425000000003,24.0625009030524
2745,2821-84-11,14,121.474999999997,24.0625009030532
2746,2821-85-10,707,121.525000000005,24.0625009030515
2747,2821-85-11,862,121.575,24.0625009030494
2749,2821-86-11,1370,121.675000000002,24.0625009030538
2750,2821-87-10,313,121.724999999996,24.0625009030528
2751,2821-87-11,35,121.775000000005,24.0625009030536
2752,2821-88-10,5,121.824999999997,24.062500903052
2753,2821-88-11,0,121.875000000001,24.0625009030548
2754,2821-89-10,0,121.925000000001,24.0625009030563
2755,2821-89-11,0,121.974999999996,24.0625009030542
2756,2818-92-00,0,118.225000000002,24.1041675701617
2757,2818-92-01,0,118.275000000002,24.104167570163
2758,2819-95-01,0,119.575000000002,24.1041675701592
2759,2819-96-00,0,119.624999999998,24.1041675701553
2760,2819-96-01,0,119.675000000002,24.1041675701582
2761,2819-97-00,0,119.724999999999,24.1041675701613
2762,2819-97-01,8,119.775000000001,24.1041675701612
2763,2819-98-00,0,119.825000000002,24.1041675701593
2764,2819-98-01,0,119.874999999996,24.1041675701562
2765,2819-99-00,1,119.925000000003,24.1041675701571
2766,2819-99-01,4,119.975000000005,24.1041675701612
2767,2820-90-00,8,120.024999999997,24.1041675701596
2768,2820-90-01,1,120.074999999997,24.1041675701572
2769,2820-91-00,0,120.125,24.1041675701595
2770,2820-91-01,84,120.175000000001,24.1041675701627
2771,2820-92-00,64,120.224999999996,24.1041675701595
2772,2820-92-01,69,120.274999999998,24.1041675701575
2773,2820-93-00,292,120.325000000007,24.1041675701613
2774,2820-93-01,1188,120.375000000001,24.1041675701607
2776,2820-94-01,1879,120.474999999999,24.1041675701594
2777,2820-95-00,1784,120.525000000003,24.104167570159
2783,2820-98-00,2405,120.824999999998,24.1041675701574
2784,2820-98-01,1075,120.875000000003,24.104167570161
2785,2820-99-00,809,120.925,24.1041675701578
2786,2820-99-01,553,120.974999999998,24.1041675701566
2788,2821-90-01,286,121.075000000001,24.104167570163
2789,2821-91-00,597,121.124999999998,24.1041675701628
2792,2821-92-01,3902,121.275000000001,24.1041675701553
2793,2821-93-00,2030,121.324999999999,24.1041675701563
2794,2821-93-01,239,121.374999999999,24.1041675701592
2795,2821-94-00,179,121.425,24.1041675701601
2796,2821-94-01,142,121.475,24.1041675701593
2797,2821-95-00,290,121.525,24.1041675701591
2798,2821-95-01,2997,121.575000000003,24.1041675701592
2799,2821-96-00,3502,121.624999999998,24.1041675701563
2800,2821-96-01,708,121.675000000002,24.1041675701564
2801,2821-97-00,147,121.724999999998,24.1041675701588
2802,2821-97-01,22,121.775000000004,24.1041675701592
2803,2821-98-00,9,121.824999999999,24.1041675701621
2804,2821-98-01,0,121.874999999999,24.1041675701596
2805,2821-99-00,0,121.925000000001,24.1041675701566
2806,2821-99-01,0,121.974999999997,24.1041675701595
2807,2818-91-11,0,118.175000000002,24.1458342372696
2808,2818-92-10,0,118.225000000004,24.1458342372677
2809,2818-92-11,0,118.274999999999,24.1458342372659
2810,2819-96-10,0,119.624999999997,24.1458342372719
2811,2819-96-11,0,119.675000000005,24.145834237272
2812,2819-97-10,0,119.724999999997,24.1458342372707
2813,2819-97-11,0,119.775000000002,24.1458342372707
2814,2819-98-10,0,119.824999999999,24.1458342372713
2815,2819-98-11,0,119.874999999998,24.1458342372736
2816,2819-99-10,0,119.925000000003,24.1458342372744
2817,2819-99-11,2,119.975000000004,24.1458342372687
2818,2820-90-10,1,120.024999999997,24.1458342372686
2819,2820-90-11,1,120.074999999999,24.1458342372726
2820,2820-91-10,0,120.124999999998,24.1458342372705
2821,2820-91-11,0,120.175000000003,24.1458342372667
2822,2820-92-10,7,120.224999999993,24.1458342372681
2823,2820-92-11,16,120.275000000001,24.1458342372707
2824,2820-93-10,5,120.325000000008,24.1458342372721
2825,2820-93-11,58,120.374999999996,24.145834237269
2826,2820-94-10,1426,120.425000000001,24.1458342372694
2828,2820-95-10,3406,120.525000000006,24.1458342372724
2833,2820-97-11,3050,120.774999999998,24.1458342372714
2835,2820-98-11,3921,120.875000000005,24.1458342372712
2836,2820-99-10,1375,120.924999999998,24.1458342372737
2838,2821-90-10,1120,121.025000000007,24.1458342372666
2839,2821-90-11,949,121.075000000002,24.1458342372709
2840,2821-91-10,253,121.124999999997,24.1458342372708
2842,2821-92-10,2840,121.224999999996,24.1458342372694
2845,2821-93-11,105,121.375000000001,24.1458342372702
2846,2821-94-10,50,121.425,24.1458342372712
2847,2821-94-11,1025,121.474999999999,24.1458342372708
2848,2821-95-10,1302,121.525000000001,24.1458342372712
2849,2821-95-11,898,121.575000000002,24.1458342372709
2851,2821-96-11,2476,121.675000000003,24.1458342372693
2852,2821-97-10,46,121.725000000001,24.1458342372706
2853,2821-97-11,21,121.775000000002,24.145834237271
2854,2821-98-10,29,121.825,24.1458342372668
2855,2821-98-11,0,121.874999999998,24.1458342372688
2856,2821-99-10,0,121.925000000002,24.1458342372706
2857,2821-99-11,0,121.975,24.145834237271
2858,2918-01-01,0,118.175000000001,24.1875009043515
2859,2918-02-00,7,118.225000000003,24.1875009043508
2860,2918-02-01,0,118.275,24.1875009043529
2861,2919-06-01,0,119.675000000002,24.187500904352
2862,2919-07-00,0,119.724999999999,24.1875009043521
2863,2919-07-01,3,119.775000000003,24.1875009043538
2864,2919-08-00,3,119.824999999999,24.1875009043534
2865,2919-08-01,3,119.874999999999,24.1875009043514
2866,2919-09-00,1,119.925000000003,24.1875009043515
2867,2919-09-01,0,119.975000000001,24.1875009043551
2868,2920-00-00,1,120.024999999998,24.1875009043545
2869,2920-00-01,2,120.074999999998,24.1875009043511
2870,2920-01-00,1,120.124999999996,24.1875009043503
2871,2920-01-01,7,120.175000000004,24.1875009043538
2872,2920-02-00,7,120.224999999995,24.1875009043562
2873,2920-02-01,9,120.275000000002,24.1875009043561
2874,2920-03-00,15,120.325000000004,24.1875009043509
2875,2920-03-01,21,120.374999999995,24.1875009043491
2876,2920-04-00,99,120.425000000004,24.1875009043514
2885,2920-08-01,2161,120.875000000001,24.1875009043528
2889,2921-00-01,177,121.075000000002,24.1875009043492
2890,2921-01-00,249,121.124999999999,24.1875009043512
2891,2921-01-01,392,121.175,24.1875009043552
2902,2921-07-00,20,121.725000000003,24.1875009043559
2903,2921-07-01,23,121.774999999999,24.187500904354
2904,2921-08-00,0,121.824999999998,24.1875009043531
2905,2921-08-01,4,121.875000000002,24.1875009043533
2906,2921-09-00,0,121.925,24.1875009043535
2907,2921-09-01,0,121.975,24.1875009043511
2908,2919-07-10,0,119.724999999998,24.229167571455
2909,2919-07-11,0,119.775000000002,24.2291675714525
2910,2919-08-10,4,119.825000000001,24.2291675714543
2911,2919-08-11,0,119.874999999998,24.2291675714571
2912,2919-09-10,0,119.925000000003,24.229167571456
2913,2919-09-11,0,119.975000000002,24.2291675714525
2914,2920-00-10,0,120.025,24.229167571455
2915,2920-00-11,1,120.074999999998,24.2291675714592
2916,2920-01-10,0,120.124999999999,24.2291675714617
2917,2920-01-11,1,120.175000000003,24.2291675714597
2918,2920-02-10,1,120.224999999995,24.2291675714557
2919,2920-02-11,0,120.275000000003,24.2291675714558
2920,2920-03-10,3,120.324999999999,24.2291675714567
2921,2920-03-11,6,120.374999999998,24.2291675714557
2922,2920-04-10,29,120.425000000003,24.2291675714558
2923,2920-04-11,1514,120.474999999994,24.2291675714552
2924,2920-05-10,1387,120.525000000008,24.2291675714527
2935,2921-00-11,1784,121.075,24.229167571457
2936,2921-01-10,323,121.125,24.2291675714542
2937,2921-01-11,582,121.175000000003,24.2291675714537
2939,2921-02-11,3498,121.274999999998,24.2291675714572
2940,2921-03-10,3703,121.325000000003,24.2291675714568
2941,2921-03-11,130,121.374999999996,24.229167571458
2942,2921-04-10,2267,121.425000000005,24.2291675714585
2943,2921-04-11,2674,121.474999999998,24.2291675714592
2944,2921-05-10,951,121.525,24.2291675714597
2945,2921-05-11,602,121.575000000002,24.2291675714578
2946,2921-06-10,1937,121.624999999999,24.2291675714582
2949,2921-07-11,9,121.775,24.2291675714533
2950,2921-08-10,12,121.825000000001,24.2291675714584
2951,2921-08-11,6,121.874999999999,24.2291675714577
2952,2921-09-10,2,121.925000000002,24.2291675714564
2953,2921-09-11,4,121.974999999998,24.2291675714583
2954,2922-00-10,3,122.024999999999,24.2291675714569
2955,2919-17-01,0,119.775000000002,24.2708342385514
2956,2919-18-00,3,119.825000000002,24.2708342385499
2957,2919-18-01,0,119.874999999997,24.2708342385473
2958,2919-19-00,0,119.925000000003,24.2708342385474
2959,2919-19-01,4,119.975000000002,24.2708342385512
2960,2920-10-00,6,120.024999999998,24.2708342385468
2961,2920-10-01,4,120.075,24.2708342385427
2962,2920-11-00,0,120.124999999997,24.2708342385416
2963,2920-11-01,0,120.175000000004,24.2708342385431
2964,2920-12-00,1,120.224999999995,24.2708342385482
2965,2920-12-01,1,120.275000000002,24.2708342385474
2966,2920-13-00,0,120.325,24.2708342385465
2967,2920-13-01,8,120.374999999997,24.2708342385477
2968,2920-14-00,19,120.425000000005,24.2708342385486
2969,2920-14-01,413,120.474999999994,24.2708342385508
2970,2920-15-00,3034,120.525000000006,24.2708342385513
2972,2920-16-00,3562,120.624999999997,24.2708342385446
2974,2920-17-00,3850,120.724999999999,24.2708342385428
2981,2921-10-01,271,121.075000000002,24.2708342385455
2982,2921-11-00,547,121.124999999998,24.2708342385482
2983,2921-11-01,842,121.175000000004,24.2708342385473
2986,2921-13-00,254,121.324999999998,24.2708342385471
2987,2921-13-01,117,121.374999999999,24.2708342385433
2988,2921-14-00,21,121.425000000005,24.2708342385458
2989,2921-14-01,387,121.474999999998,24.2708342385451
2990,2921-15-00,992,121.525000000001,24.2708342385461
2991,2921-15-01,1065,121.575000000002,24.27083423855
2992,2921-16-00,812,121.624999999996,24.2708342385477
2993,2921-16-01,526,121.674999999998,24.2708342385454
2995,2921-17-01,75,121.775000000002,24.2708342385499
2996,2921-18-00,0,121.825000000001,24.2708342385476
2997,2921-18-01,0,121.874999999997,24.2708342385474
2998,2921-19-00,2,121.925000000004,24.2708342385495
2999,2921-19-01,86,121.974999999997,24.2708342385496
3000,2922-10-00,0,122.024999999995,24.2708342385464
3001,2918-11-11,0,118.174999999999,24.3125009056121
3002,2918-12-10,0,118.225000000002,24.312500905612
3003,2918-12-11,3,118.275000000001,24.3125009056156
3004,2918-13-10,2,118.324999999994,24.3125009056173
3005,2918-13-11,0,118.375000000003,24.312500905615
3006,2918-14-10,0,118.425000000004,24.3125009056154
3007,2918-14-11,0,118.474999999995,24.3125009056177
3008,2919-18-10,0,119.825,24.312500905617
3009,2919-18-11,0,119.874999999996,24.3125009056174
3010,2919-19-10,0,119.925000000002,24.3125009056157
3011,2919-19-11,1,119.975000000002,24.3125009056111
3012,2920-10-10,0,120.024999999997,24.3125009056155
3013,2920-10-11,2,120.075,24.3125009056189
3014,2920-11-10,0,120.124999999996,24.3125009056186
3015,2920-11-11,2,120.175000000006,24.3125009056175
3016,2920-12-10,1,120.224999999995,24.3125009056143
3017,2920-12-11,0,120.275,24.3125009056143
3018,2920-13-10,12,120.325000000003,24.312500905617
3019,2920-13-11,4,120.374999999999,24.3125009056205
3020,2920-14-10,90,120.425000000003,24.3125009056188
3026,2920-17-10,2663,120.725000000001,24.3125009056188
3027,2920-17-11,2630,120.774999999999,24.312500905619
3028,2920-18-10,3546,120.824999999998,24.3125009056158
3029,2920-18-11,2436,120.875000000004,24.3125009056145
3032,2921-10-10,3986,121.025000000004,24.3125009056164
3033,2921-10-11,269,121.075000000001,24.3125009056168
3034,2921-11-10,743,121.125,24.3125009056157
3035,2921-11-11,155,121.174999999999,24.3125009056143
3036,2921-12-10,235,121.225000000002,24.3125009056148
3038,2921-13-10,1171,121.324999999993,24.3125009056165
3039,2921-13-11,185,121.375000000002,24.3125009056187
3040,2921-14-10,499,121.425000000003,24.3125009056175
3041,2921-14-11,31,121.474999999995,24.3125009056135
3042,2921-15-10,107,121.525000000004,24.3125009056122
3043,2921-15-11,340,121.575000000002,24.3125009056113
3044,2921-16-10,971,121.624999999996,24.3125009056138
3045,2921-16-11,1562,121.675,24.3125009056189
3048,2921-18-10,0,121.825,24.3125009056157
3049,2921-18-11,2,121.874999999998,24.3125009056157
3050,2921-19-10,22,121.925000000004,24.3125009056145
3051,2921-19-11,0,121.974999999996,24.312500905613
3052,2922-10-10,0,122.024999999996,24.3125009056161
3053,2918-21-00,3,118.125,24.354167572694
3054,2918-21-01,6,118.174999999997,24.3541675726969
3055,2918-22-00,7,118.225000000003,24.3541675726969
3056,2918-22-01,6,118.275000000002,24.3541675726954
3057,2918-23-00,53,118.324999999997,24.3541675726977
3058,2918-23-01,15,118.374999999998,24.3541675726975
3059,2918-24-00,0,118.425000000005,24.3541675726932
3060,2918-24-01,25,118.474999999996,24.3541675726941
3061,2918-25-00,15,118.525000000001,24.3541675726956
3062,2919-28-01,0,119.874999999999,24.3541675726916
3063,2919-29-00,1,119.925,24.3541675726952
3064,2919-29-01,0,119.975000000001,24.3541675726967
3065,2920-20-00,0,120.025000000002,24.3541675726954
3066,2920-20-01,0,120.074999999998,24.3541675726946
3067,2920-21-00,76,120.124999999997,24.3541675726944
3068,2920-21-01,0,120.175000000002,24.3541675726931
3069,2920-22-00,0,120.224999999998,24.3541675726953
3070,2920-22-01,32,120.275,24.354167572698
3071,2920-23-00,19,120.325000000004,24.3541675726962
3072,2920-23-01,5,120.374999999999,24.3541675726937
3073,2920-24-00,28,120.424999999999,24.3541675726921
3074,2920-24-01,33,120.474999999994,24.3541675726934
3075,2920-25-00,51,120.525000000004,24.354167572696
3077,2920-26-00,1608,120.624999999998,24.3541675726991
3078,2920-26-01,1212,120.675,24.3541675726978
3079,2920-27-00,2737,120.725000000003,24.3541675726967
3082,2920-28-01,1225,120.875000000002,24.3541675726977
3085,2921-20-00,2720,121.025000000006,24.3541675726998
3086,2921-20-01,834,121.074999999997,24.3541675726969
3087,2921-21-00,197,121.125000000001,24.3541675726941
3088,2921-21-01,45,121.174999999998,24.3541675726945
3089,2921-22-00,530,121.225000000004,24.3541675726944
3090,2921-22-01,881,121.275000000001,24.3541675726943
3092,2921-23-01,2585,121.375000000003,24.3541675726943
3094,2921-24-01,606,121.474999999994,24.3541675726981
3095,2921-25-00,51,121.525000000003,24.3541675726978
3096,2921-25-01,324,121.575000000003,24.354167572698
3097,2921-26-00,499,121.624999999997,24.3541675726967
3098,2921-26-01,1491,121.675000000003,24.3541675726952
3099,2921-27-00,2502,121.724999999998,24.3541675726957
3101,2921-28-00,27,121.825000000001,24.354167572695
3102,2921-28-01,29,121.874999999997,24.3541675726954
3103,2921-29-00,0,121.925000000004,24.3541675726957
3104,2921-29-01,18,121.974999999996,24.3541675726976
3105,2922-20-00,10,122.024999999999,24.3541675726977
3106,2922-20-01,13,122.074999999998,24.3541675726958
3107,2918-21-10,8,118.124999999999,24.3958342397584
3108,2918-21-11,793,118.175000000001,24.3958342397584
3112,2918-23-11,78,118.374999999998,24.3958342397579
3113,2918-24-10,3986,118.425000000002,24.395834239759
3114,2918-24-11,23,118.475,24.3958342397586
3115,2918-25-10,25,118.524999999998,24.3958342397578
3116,2919-29-10,0,119.925000000002,24.3958342397554
3117,2919-29-11,0,119.975000000002,24.3958342397576
